smiles,split,leverage_h,h_star,in_ad_leverage,in_interval,interval_loss
Clc1ccc2oc3ccc(Cl)cc3c2c1,train,0.7822403334921368,2.5031847133757963,True,True,0.0
Clc1ccc(Oc2ccccc2)cc1,train,0.9854399567772653,2.5031847133757963,True,True,0.0
c1ccc2c(c1)CCC2,train,0.6874302708776896,2.5031847133757963,True,True,0.0
CCCCCOC(C)=O,train,0.9936305732473867,2.5031847133757963,True,True,0.0
Brc1ccccc1,train,0.3673360968661705,2.5031847133757963,True,True,0.0
Clc1cccc(Cl)c1Cl,train,0.9926833901219632,2.5031847133757963,True,True,0.0
CCCCOC(=O)c1ccccc1C(=O)OCCCC,train,0.7837664506711626,2.5031847133757963,True,False,0.21895845039411954
CNC(=O)Oc1cccc2c1OC(C)(C)C2,train,0.9844386856515632,2.5031847133757963,True,True,0.0
ClC(Cl)(Cl)Cl,train,0.44484074539491647,2.5031847133757963,True,False,0.2488562008696409
C=CCCC,train,0.9936305732507471,2.5031847133757963,True,True,0.0
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,train,0.47124991791531023,2.5031847133757963,True,True,0.0
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,train,0.31830312135711925,2.5031847133757963,True,True,0.0
C=CC=C,train,0.9906861789478378,2.5031847133757963,True,True,0.0
CCCl,train,0.25232949941998983,2.5031847133757963,True,True,0.0
CCCCCCO,train,0.7180729409092678,2.5031847133757963,True,True,0.0
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,train,0.9936305732506103,2.5031847133757963,True,True,0.0
CC1CCCC1,train,0.6151646070010577,2.5031847133757963,True,True,0.0
CCc1cccc2ccccc12,train,0.9488000236597935,2.5031847133757963,True,False,0.1450837902993558
Clc1cc(Cl)c(-c2ccccc2)cc1Cl,train,0.5958600585847811,2.5031847133757963,True,True,0.0
c1cc2c3c(cccc3c1)CC2,train,0.3757026261544587,2.5031847133757963,True,True,0.0
Clc1cc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,train,0.5985607825017742,2.5031847133757963,True,True,0.0
C=CCC=C,train,0.9706359157901954,2.5031847133757963,True,True,0.0
CCOC(=O)c1ccccc1C(=O)OCC,train,0.8876835858030354,2.5031847133757963,True,False,0.15508211185325838
CNC(=O)Oc1ccccc1OC(C)C,train,0.9909530786188572,2.5031847133757963,True,True,0.0
CCCCCCCCO,train,0.7227921696347233,2.5031847133757963,True,False,0.06448575678702495
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train,0.5889812985454674,2.5031847133757963,True,True,0.0
c1ccc2c(c1)oc1ccccc12,train,0.9936305732493674,2.5031847133757963,True,True,0.0
ClCBr,train,0.6876694699140566,2.5031847133757963,True,True,0.0
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1,train,0.951992580096821,2.5031847133757963,True,True,0.0
Clc1ccc(Cl)c(-c2ccccc2Cl)c1,train,0.9554304537610925,2.5031847133757963,True,True,0.0
O=NN(c1ccccc1)c1ccccc1,train,0.8850665724304041,2.5031847133757963,True,True,0.0
O=[N+]([O-])C(Cl)(Cl)Cl,train,0.9936305732401989,2.5031847133757963,True,False,0.4697448273798466
C=COC(C)=O,train,0.9894369624024273,2.5031847133757963,True,True,0.0
Fc1ccccc1,train,0.9856280415523533,2.5031847133757963,True,True,0.0
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,train,0.29666979064268606,2.5031847133757963,True,True,0.0
ClC(Cl)Br,train,0.6252190132673441,2.5031847133757963,True,False,0.23534131871751418
O=C1CCCCC1,train,0.853924491774313,2.5031847133757963,True,True,0.0
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,train,0.5320465544072674,2.5031847133757963,True,True,0.0
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,train,0.9848601301418962,2.5031847133757963,True,True,0.0
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,train,0.9558634125893013,2.5031847133757963,True,True,0.0
Cc1cc2ccccc2cc1C,train,0.8920155806874392,2.5031847133757963,True,False,0.19529482263984743
Clc1ccc(-c2ccccc2)cc1,train,0.3380482804165479,2.5031847133757963,True,False,0.3237412244881259
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,train,0.5321788532539529,2.5031847133757963,True,True,0.0
C1=CCC=CC1,train,0.9936305732809809,2.5031847133757963,True,True,0.0
CN(C)C(=S)SSC(=S)N(C)C,train,0.4752059993755461,2.5031847133757963,True,True,0.0
Oc1cc(Cl)cc(Cl)c1Cl,train,0.5481823310627814,2.5031847133757963,True,True,0.0
C1=CCCCC1,train,0.993630573243784,2.5031847133757963,True,True,0.0
Clc1cccc(-c2ccccc2)c1,train,0.29235323921888035,2.5031847133757963,True,False,0.35483299170961224
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train,0.2376979273157538,2.5031847133757963,True,True,0.0
Clc1ccc2c(c1)Oc1ccccc1O2,train,0.9605120241251583,2.5031847133757963,True,True,0.0
Oc1ccc(Cl)cc1,train,0.6927754005552984,2.5031847133757963,True,True,0.0
ClCCOCOCCCl,train,0.9646638496647644,2.5031847133757963,True,True,0.0
c1ccc2ccccc2c1,train,0.9931218028100292,2.5031847133757963,True,True,0.0
Oc1ccccc1O,train,0.8539244917836761,2.5031847133757963,True,True,0.0
Oc1c(Cl)cccc1Cl,train,0.7479082921750257,2.5031847133757963,True,True,0.0
Ic1ccccc1,train,0.6414208825648426,2.5031847133757963,True,True,0.0
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,train,0.4999747750414363,2.5031847133757963,True,True,0.0
Cc1cccc(C)c1C,train,0.2994635072893419,2.5031847133757963,True,False,0.324910041191357
c1ccc(Oc2ccccc2)cc1,train,0.961496053506774,2.5031847133757963,True,True,0.0
Clc1ccccc1Cl,train,0.37687755484111785,2.5031847133757963,True,True,0.0
c1ccc2c(c1)-c1cccc3cccc-2c13,train,0.9443819840966885,2.5031847133757963,True,True,0.0
CCCCCO,train,0.9415559631838271,2.5031847133757963,True,True,0.0
C1CCCCC1,train,0.34053553643709467,2.5031847133757963,True,True,0.0
Clc1ccc(Cl)c(Cl)c1Cl,train,0.9881306922259097,2.5031847133757963,True,True,0.0
CC(C)c1ccccc1,train,0.9049520049897248,2.5031847133757963,True,False,0.13773893079542132
Clc1cc(Cl)c(Cl)c(Cl)c1,train,0.9923668853816583,2.5031847133757963,True,True,0.0
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,train,0.9936305732464886,2.5031847133757963,True,True,0.0
ClC=C(Cl)Cl,train,0.24805262500841785,2.5031847133757963,True,True,0.0
Cc1ccccc1,train,0.9936305732388112,2.5031847133757963,True,True,0.0
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,train,0.9936305732437233,2.5031847133757963,True,True,0.0
O=C(O)COc1ccc(Cl)cc1Cl,train,0.9844285767326999,2.5031847133757963,True,True,0.0
CCCCCCCC,train,0.9725334600795525,2.5031847133757963,True,True,0.0
Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c1Cl,train,0.759710966651113,2.5031847133757963,True,True,0.0
CCCCOC(C)=O,train,0.993630573250166,2.5031847133757963,True,True,0.0
Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,train,0.7886747464785104,2.5031847133757963,True,True,0.0
C=CCCCCCC,train,0.9779390960020196,2.5031847133757963,True,True,0.0
Oc1c(Cl)cc(Cl)cc1Cl,train,0.993630573233718,2.5031847133757963,True,True,0.0
CCC(=O)CC,train,0.8409946419898695,2.5031847133757963,True,True,0.0
c1ccc2c(c1)Oc1ccccc1O2,train,0.9653507718451002,2.5031847133757963,True,True,0.0
ClC(Cl)Cl,train,0.15262285752586324,2.5031847133757963,True,False,0.0712610401771272
CCCCCC,train,0.9819247095382249,2.5031847133757963,True,True,0.0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,test,63.210014350317905,2.5031847133757963,False,False,0.25214739782582285
Clc1ccc(-c2ccc(Cl)cc2)cc1,test,2.020584003506956,2.5031847133757963,True,False,0.07363910286367403
Cc1cc(C)c(C)cc1C,test,1331.6112023436976,2.5031847133757963,False,False,0.19308659975513542
c1cc2ccc3cccc4ccc(c1)c2c34,test,0.47604240439642354,2.5031847133757963,True,True,0.0
c1ccccc1,test,2.924936490790703,2.5031847133757963,False,True,0.0
Clc1ccc(Cl)cc1,test,34.463848201254784,2.5031847133757963,False,True,0.0
ClCCOCCCl,test,38.69393611702553,2.5031847133757963,False,True,0.0
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,test,0.3885681018125571,2.5031847133757963,True,True,0.0
O=Cc1ccccc1,test,123.12183024226755,2.5031847133757963,False,False,0.23485895780413224
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,test,813.8904669569961,2.5031847133757963,False,False,0.2648534759127039
C=CCl,test,14.422927225777048,2.5031847133757963,False,True,0.0
Clc1ccc(-c2ccc(Cl)cc2Cl)c(Cl)c1,test,1.8571044481414969,2.5031847133757963,True,False,0.014485345900167257
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,test,0.5868054040839485,2.5031847133757963,True,True,0.0
CCCc1ccccc1,test,2.424957453868217,2.5031847133757963,True,True,0.0
CCCOC(C)=O,test,254.37774452041808,2.5031847133757963,False,True,0.0
COc1c(Cl)ccc(Cl)c1C(=O)O,test,3812.687998738573,2.5031847133757963,False,True,0.0
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,test,0.786318491960067,2.5031847133757963,True,True,0.0
CCCCC(C)=O,test,81.41122674363243,2.5031847133757963,False,True,0.0
Clc1cccc2c1Oc1ccccc1O2,test,1350.935263079854,2.5031847133757963,False,True,0.0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],test,2.7550133593678012,2.5031847133757963,False,True,0.0
C=Cc1ccccc1,test,74.66910591832934,2.5031847133757963,False,True,0.0
CCCOCCC,test,2058.435391498346,2.5031847133757963,False,True,0.0
ClCC(Cl)CCl,test,0.3614465433964984,2.5031847133757963,True,True,0.0
O=[N+]([O-])c1ccccc1,test,0.6241971951927017,2.5031847133757963,True,True,0.0
Oc1cc(Cl)c(Cl)cc1Cl,test,4.660754081054506,2.5031847133757963,False,True,0.0
ClC(Cl)(Cl)C(Cl)(Cl)Cl,test,0.678806434796881,2.5031847133757963,True,True,0.0
O=C(O)c1ccccc1O,test,67.78189332166431,2.5031847133757963,False,True,0.0
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,test,2.0481301867686357,2.5031847133757963,True,True,0.0
C=C(C)C(=O)OC,test,200.07130266419267,2.5031847133757963,False,True,0.0
Clc1ccccc1-c1ccccc1Cl,test,1.8977546526267908,2.5031847133757963,True,False,0.3028654975786491
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,test,0.8553235628869968,2.5031847133757963,True,True,0.0
CCNc1nc(Cl)nc(NC(C)C)n1,test,56.15342706094441,2.5031847133757963,False,True,0.0
CCCCC,test,67.63371384848739,2.5031847133757963,False,True,0.0
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,test,17.768621225497064,2.5031847133757963,False,True,0.0
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,test,16888.46417115602,2.5031847133757963,False,True,0.0
Cc1cccc2ccccc12,test,0.4146905510851244,2.5031847133757963,True,False,0.23221724328849236
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,test,0.231273896829836,2.5031847133757963,True,True,0.0
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,test,0.5791946995712706,2.5031847133757963,True,True,0.0
CC(CCl)OC(C)CCl,test,205.91921644921797,2.5031847133757963,False,False,0.9837951628796131
Clc1ccccc1,test,1.271833799533658,2.5031847133757963,True,True,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,test,2334.2204111716023,2.5031847133757963,False,False,0.7171857787183882
CNC(=O)ON=CC(C)(C)SC,test,0.1950679555986905,2.5031847133757963,True,True,0.0
Clc1cc(Cl)c(Cl)cc1Cl,test,0.930413521380367,2.5031847133757963,True,False,0.1383829659624478
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],test,0.4788835879614153,2.5031847133757963,True,True,0.0
c1ccc2cc3c(ccc4ccccc43)cc2c1,test,1.2033387083160605,2.5031847133757963,True,False,0.04842448042056402
Cc1cccc(C)c1N,test,2.0721574917355614,2.5031847133757963,True,True,0.0
Clc1cccc(Cl)c1,test,1.548851468855427,2.5031847133757963,True,False,0.027332400797276613
CCCCCCCCCC,test,3.0560330525011743,2.5031847133757963,False,True,0.0
c1ccsc1,test,2.640284420032028,2.5031847133757963,False,True,0.0
CNC(=O)Oc1cccc2ccccc12,test,202.68631450619245,2.5031847133757963,False,True,0.0
O=C(O)c1ccccc1,test,56.26463185038663,2.5031847133757963,False,True,0.0
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,test,520.357084909353,2.5031847133757963,False,False,0.21020607797319535
CCc1ccccc1,test,18.593022073362498,2.5031847133757963,False,True,0.0
